	MH1	MH2	MH3	MH4	MH5	MWS.H1	MWS.H2	MWS.H3	MWS.H4	MWS.H5	MWS1	MWS2	MWS3	MWS4	MWS5
D_0__Bacteria;D_1__Epsilonbacteraeota;D_2__Campylobacteria;D_3__Campylobacterales	0.0	0.00035313851858391455	0.0	0.0005426819341184132	0.0	0.0	0.0	0.0008899766381132495	4.461298237787196e-05	0.002970759241183211	0.003278688524590164	0.000686852498425963	0.11474446837673781	0.0005526693931690063	0.0007390340390383863
D_0__Bacteria;D_1__Fibrobacteres;D_2__Chitinivibrionia;D_3__Chitinivibrionales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006007342307264434	0.0	0.0	0.0	0.0	0.003084002349716076	0.0	0.0
D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales	0.0	0.011079721020570319	0.004619970193740686	0.013404243772724806	0.011402880041701962	0.017298813628659926	0.0018334606569900688	0.041995772610968964	0.002453714030782958	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales	0.0	0.0007062770371678291	0.0	0.0043957236663591465	0.002215416693816381	0.0	0.0	0.005506730448325731	0.000981485612313183	0.0	0.0032168264769563875	0.0	0.0	0.0014369404222394164	0.0006955614485067165
D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales	0.0	0.0	0.0	0.0024420687035328595	0.002606372580960448	0.0	0.001578813343519226	0.0012793414172877961	0.0	0.0	0.0	0.00526586915459905	0.0020070491482279225	0.0013264065436056152	0.0
D_0__Bacteria;D_1__Fusobacteria;D_2__Fusobacteriia;D_3__Fusobacteriales	0.0	0.0	0.0	0.0	0.0	0.0	0.0010185892538833714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Gemmatimonadetes;D_2__Longimicrobia;D_3__Longimicrobiales	0.0	0.0	0.0	0.0	0.0	0.0	0.003157626687038452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Kiritimatiellaeota;D_2__Kiritimatiellae;D_3__Kiritimatiellales	0.0012338425381903642	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Kiritimatiellaeota;D_2__Kiritimatiellae;D_3__WCHB1-41	0.004289071680376028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004292828115162269	0.0	0.0	0.0
D_0__Bacteria;D_1__Lentisphaerae;D_2__Lentisphaeria;D_3__Lentisphaerales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012793414172877961	0.0	0.0	0.005691308382307455	0.0005723770820216359	0.0012727628744859997	0.0	0.0
D_0__Bacteria;D_1__Lentisphaerae;D_2__Lentisphaeria;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004948963810702135	0.0	0.00014685725474838457	0.0	0.0
D_0__Bacteria;D_1__Lentisphaerae;D_2__Oligosphaeria;D_3__Oligosphaerales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008321911102408459	0.0	0.0
D_0__Bacteria;D_1__Lentisphaerae;D_2__Oligosphaeria;D_3__P.palmC41	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004579016656173087	0.005727432935186998	0.0	0.0
D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);__;__	0.0	0.0	0.0	0.0	0.0026715318954844596	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Patescibacteria;D_2__Gracilibacteria;D_3__Absconditabacteriales (SR1)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008811435284903074	0.0	0.0
D_0__Bacteria;D_1__Patescibacteria;D_2__Gracilibacteria;D_3__JGI 0000069-P22	0.0	0.00013242694446896795	0.0	0.0	0.0	0.0	0.0	0.0021693180554010457	0.0	0.0030556380766455886	0.006495515001546551	0.005723770820216359	0.09584883493244566	0.0003868685752183044	0.0
D_0__Bacteria;D_1__Patescibacteria;D_2__Gracilibacteria;D_3__uncultured bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011135168574079803	0.004350065823364432	0.0	0.0	0.0
D_0__Bacteria;D_1__Patescibacteria;D_2__Gracilibacteria;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006296147902237994	0.0016154298022322303	0.0	0.0
D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Campbellbacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.186204763377668e-05	0.0020033197870757253	0.0005384766007440767	0.0	0.0
D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Kaiserbacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012592295804475988	0.0	0.0	0.0
D_0__Bacteria;D_1__Patescibacteria;D_2__Saccharimonadia;D_3__Saccharimonadales	0.0	0.0	0.0012667660208643815	0.0013024366418841918	0.0	0.002805213020863772	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007737371504366088	0.0
D_0__Bacteria;D_1__Planctomycetes;D_2__BD7-11;D_3__uncultured marine bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005723770820216359	0.0	0.0	0.0
D_0__Bacteria;D_1__Planctomycetes;D_2__BD7-11;D_3__uncultured planctomycete	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001545418121458417	0.0	0.0	0.0
D_0__Bacteria;D_1__Planctomycetes;D_2__BD7-11;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011447541640432718	0.0	0.0	0.0
D_0__Bacteria;D_1__Planctomycetes;D_2__OM190;D_3__uncultured bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011606057256549132	0.0
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Phycisphaerales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004407303531566596	0.0	0.0	0.0
D_0__Bacteria;D_1__Planctomycetes;D_2__Pla3 lineage;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009395379683873107	0.0
D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Gemmatales	0.010869565217391304	0.008651893705305906	0.05909090909090909	0.0005969501275302545	0.0	0.00672082286248612	0.01930226636108989	0.00439425965068417	0.005175105955833147	0.0008912277723549633	0.0005567584287039901	0.00017171312460649075	0.000930095946739769	0.006189897203492871	0.011302873538234143
D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales	0.0	0.0	0.0	0.0	0.0	0.0	0.0038197097020626434	0.0	0.0	0.0	0.0008042066192390969	0.014252189342338732	0.0	0.0023212114513098264	0.002130156936051819
D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Planctomycetales	0.0	0.0	0.0	0.0	0.0005864338307161009	0.0	0.0	0.0016687061964623428	0.0	0.0	0.00012372409526755336	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0030336828016952933	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Azospirillales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018888443706713983	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Caulobacterales	0.07303172737955346	0.16637238456784673	0.15320417287630403	0.11531991100016281	0.10764318759366652	0.07468879668049792	0.18976317799847212	0.060574034931583046	0.09208119562792773	0.005983957900097611	0.004454067429631921	0.01883120599851182	0.0045036224789504605	0.10876533657566044	0.031474155544928925
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Micavibrionales	0.0	0.0	0.0	0.0	0.0	0.0	0.0034122740005092947	0.0	0.0	0.0	0.002103309619548407	0.02123518974300269	0.0036224789504601526	0.00011053387863380126	0.0013476503064817633
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Parvibaculales	0.0	0.0	0.0	0.0	0.0	0.0	0.001578813343519226	0.0	0.0	0.0	0.00018558614290133005	0.0	0.0	0.0017685420581408202	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Puniceispirillales	0.0	0.0	0.0	0.003961578119064417	0.0054082231054929306	0.0	0.0	0.0	0.0	0.0	0.0	0.00017171312460649075	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales	0.4243243243243243	0.37423854506930343	0.34448584202682564	0.3946383024909101	0.4016420147260051	0.35544386651861376	0.31601731601731603	0.2917454666814996	0.2389471336158822	0.04413699444043628	0.016269718527683268	0.03829202678724744	0.044595653025259446	0.38007074168232563	0.28722340564274224
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales	0.006345475910693302	0.0034431005561931668	0.002533532041728763	0.018831063113908936	0.017071740405290935	0.03465606919525451	0.006875477463712758	0.013071531872288352	0.002186036136515726	0.0069176250901837625	0.31382616764614907	0.362486406044302	0.322547483845702	0.009948049077042113	0.36208320653827764
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales	0.0	0.0	0.0	0.0	0.001563823548576269	0.0	0.00071301247771836	0.0	0.0020968101717599823	0.0	0.0	0.0004579016656173087	0.007147053064421383	0.001492207361556317	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales	0.0	0.0	0.001639344262295082	0.0	0.0	0.0	0.01502419149477973	0.0	0.0	0.0	0.0	0.0014309427050540897	0.0	0.0	0.001391122897013433
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade	0.0	0.0015449810188046262	0.0	0.0028219460574157485	0.018244608066723136	0.0	0.0	0.0013349649571698743	0.0	0.00042439417731188726	0.0	0.0004579016656173087	4.895241824946152e-05	0.0007184702111197082	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales	0.030846063454759105	0.1003796239074777	0.08211624441132638	0.057361480436316274	0.05401707174040529	0.0728770966045234	0.15426534250063662	0.030481699855378797	0.05915681463305822	0.005602003140516912	0.0037735849056603774	0.009615934977963482	0.003720383786959076	0.04703216535868244	0.025692301004216843
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Thalassobaculales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000607936332485907	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;__	0.0	0.00035313851858391455	0.0	0.013458511966136648	0.042939988271323386	0.0	0.0	0.03215040605184114	0.00031229087664510374	0.0	0.003031240334055057	0.011218590807624062	0.0024965733307225377	0.009063778047971703	0.010303003956005738
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000556235398820781	0.0	0.00012731825319356617	0.0050726879059696875	0.018602255165703165	0.0012727628744859997	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bradymonadales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00012731825319356617	0.0	0.0008585656230324538	0.0035245741139612297	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfobacterales	0.0	0.0	0.0	0.00010853638682368264	0.0	0.0	0.0	0.0	0.0	0.0008063489368925858	0.0	0.004521778947970923	0.0231544938319953	0.0001658008179507019	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfovibrionales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008487883546237745	0.0	0.001545418121458417	0.005042099079694537	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales	0.0	0.002516111944910391	0.0	0.0	0.01296670359027823	0.023785868739407398	0.0	0.003448659472688842	0.000981485612313183	0.0024614862284089464	0.029198886483142592	0.002175032911682216	0.0004405717642451537	0.0	0.0053471286353953835
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__NB1-j	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007737371504366088	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Oligoflexales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003434262492129815	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__SAR324 clade(Marine group B)	0.0	8.828462964597864e-05	0.0	0.003201823411298638	0.0	0.010110455262696511	0.0	0.00962287239959951	0.0	0.0	0.0	0.0	0.0036224789504601526	0.000607936332485907	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales	0.0	0.00013242694446896795	0.0	0.0008140229011776198	0.0	0.007246800303898077	0.0002037178507766743	0.0	0.023957171536917243	0.0007214701014302084	0.027528611197030622	0.020605574952778892	0.025455257489719992	0.002376478390626727	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Arenicellales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004330343334364367	0.0011447541640432718	0.0	0.000607936332485907	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Beggiatoales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00012372409526755336	0.0	0.0005384766007440767	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales	0.4354289071680376	0.28074512227421206	0.292026825633383	0.21544472784501004	0.21639408353424122	0.2598328560575069	0.23050674815380698	0.3407498053176104	0.12433638188712916	0.018546025548529473	0.006309928858645221	0.016083796004807967	0.00802819659291169	0.13208798496739252	0.12924401165065427
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales	0.0	0.00035313851858391455	0.00014903129657228018	0.0	0.0033231250407245714	0.0030974227105370813	0.0002037178507766743	0.0007787295583490933	0.02070042382333259	0.0007214701014302084	0.06142901330034024	0.02667277202220823	0.013902486782847072	0.00784790538299989	0.00013041777159500934
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Chromatiales	0.0	0.0	0.0	0.0008140229011776198	0.0	0.0	0.0	0.0036155300923350763	0.0	0.0	0.0	0.0005723770820216359	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Coxiellales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003892164157747124	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Ectothiorhodospirales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004082895143829261	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Enterobacteriales	0.0	0.0	0.0	0.0	0.0011728676614322017	0.000701303255215943	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Francisellales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0038973090009279308	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__KI89A clade	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008343530982311714	0.0	0.0	0.0006186204763377668	0.0	0.00019580967299784609	0.0007184702111197082	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Legionellales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000556235398820781	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__OM182 clade	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0020033197870757253	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales	0.006169212690951821	0.00582678555663459	0.0017883755588673621	0.004232919086123623	0.007884277057405357	0.007480568055636725	0.0024955436720142605	0.007954166203137167	0.39513718492081196	0.8947926834443831	0.06674914939684504	0.026443821189399575	0.04914822792245937	0.017077484248922296	0.0986827805068904
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales	0.002291421856639248	0.020437891763044055	0.011624441132637855	0.040158463124762574	0.008926826089789536	0.00882473262813395	0.0071301247771836	0.03515407720547336	0.008788757528440777	0.0007214701014302084	0.0	0.0005723770820216359	0.00029371450949676914	0.0014369404222394164	0.0029561361561535452
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__SAR86 clade	0.0	0.0	0.0	0.0	0.01928715709910732	0.0016363742621705337	0.0	0.0008343530982311714	0.0	0.0	0.0	0.0	0.0	0.000607936332485907	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Steroidobacterales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0031149182333963733	0.0	0.0	0.00012372409526755336	0.0	0.0	0.00044213551453520505	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Tenderiales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000607936332485907	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Thiohalorhabdales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000556235398820781	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Thiomicrospirales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001217232534886754
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Thiotrichales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0027413354219698455	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Vibrionales	0.0	0.002074688796680498	0.0	0.0	0.0	0.0015194903863012098	0.0	0.0015574591166981867	0.0	0.0	0.011444478812248686	0.0004579016656173087	0.0025455257489719993	0.0012711396042887145	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Xanthomonadales	0.0	0.0	0.0018628912071535022	0.0009768274814131437	0.0	0.0011103968207585764	0.002037178507766743	0.00038936477917454667	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;__	0.0004700352526439483	0.0	0.0	0.0	0.0	0.004675355034772953	0.0	0.0008343530982311714	0.003524425607851885	0.0006790306836990197	0.016022270337148158	0.001946082078873562	0.027168592128451144	0.000607936332485907	0.0
